GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Asseteer,com.elofturtle.asseteer.application,MENU_STATE,54,0,0,0,10,0,2,0,2,0
Asseteer,com.elofturtle.asseteer.application,ASSET_TYPES,24,0,0,0,5,0,2,0,2,0
Asseteer,com.elofturtle.asseteer.application,MenuHelpers,114,0,14,0,26,0,10,0,3,0
Asseteer,com.elofturtle.asseteer.model,Dependency,0,75,0,8,0,25,0,13,0,9
Asseteer,com.elofturtle.asseteer.model,Asset,6,215,3,15,3,62,3,30,0,24
Asseteer,com.elofturtle.asseteer.model,SBOM,0,12,0,0,0,6,0,2,0,2
Asseteer,com.elofturtle.asseteer.model,Programvara,0,109,0,0,0,42,0,13,0,13
Asseteer,com.elofturtle.asseteer.exception,WeirdFileException,33,0,0,0,11,0,6,0,6,0
Asseteer,com.elofturtle.asseteer.exception,PEBKAC,33,0,0,0,11,0,6,0,6,0
Asseteer,com.elofturtle.asseteer.io,ProgramvaraFileReader,13,96,0,4,5,20,0,4,0,2
Asseteer,com.elofturtle.asseteer.io,XmlUtil.new TypeReference() {...},0,3,0,0,0,1,0,1,0,1
Asseteer,com.elofturtle.asseteer.io,AssetFileReader,35,3,2,0,12,2,2,1,1,1
Asseteer,com.elofturtle.asseteer.io,XmlUtil,0,29,0,0,0,8,0,4,0,4
Asseteer,com.elofturtle.asseteer.io,SBOMFileReader,16,187,1,17,6,45,1,10,0,2
